atype3-mtype2-short10,-0.5980533342613311,-2698.123000000007,120
atype3-mtype2-short11,-0.5129929825049118,-2140.573000000004,116
atype3-mtype2-short12,-0.7405461561146038,-2968.225999999995,113
atype3-mtype2-short13,-0.4530076128066844,-1802.4959999999992,106
atype3-mtype2-short14,-0.1853850185253661,-660.4180000000051,102
atype3-mtype2-short15,-0.7138113752618427,-2799.029999999999,103
atype3-mtype2-short16,-0.7752301179521421,-3410.3589999999967,96
atype3-mtype2-short17,-0.4906583023108663,-1431.6319999999978,89
atype3-mtype2-short18,-0.13876175637762814,-404.87600000000384,87
atype3-mtype2-short19,-0.45887632549025825,-1331.3310000000056,85
atype3-mtype2-short20,-0.758426424305525,-2916.6129999999976,83
atype3-mtype2-short21,-0.7983570488641297,-2880.001999999993,80
atype3-mtype2-short22,-0.7564034779410376,-2500.7409999999945,81
atype3-mtype2-short23,-0.8271456394847504,-3923.298999999999,79
atype3-mtype2-short24,-0.8236044606312607,-3828.0739999999932,79
atype3-mtype2-short25,-0.6787685626098839,-2246.1849999999977,73
atype3-mtype2-short26,-0.5980967095454082,-2102.7920000000013,71
atype3-mtype2-short27,-0.27511991102181443,-869.221000000005,69
atype3-mtype2-short28,-0.2752553418493487,-863.4949999999953,66
atype3-mtype2-short29,0.5480081824991262,1387.149000000005,66
atype3-mtype2-short3,-0.634788250180051,-3465.6619999999966,209
atype3-mtype2-short30,0.42095732946321485,1090.3220000000001,62
atype3-mtype2-short31,-0.0029185963584006983,-7.30899999999383,64
atype3-mtype2-short32,0.09183536493724995,205.92399999999907,63
atype3-mtype2-short33,0.1519054067144765,362.2350000000006,62
atype3-mtype2-short34,-0.01117597631901436,-28.49000000000524,62
atype3-mtype2-short35,-0.07607354126580733,-216.77999999999884,60
atype3-mtype2-short36,-0.3466272499135206,-1038.1499999999942,59
atype3-mtype2-short37,-0.08107298707966117,-236.875,56
atype3-mtype2-short38,-0.1336018314397137,-330.8969999999972,56
atype3-mtype2-short39,-0.32863867592295526,-848.1760000000068,57
atype3-mtype2-short4,-0.8361837264074875,-5029.415999999997,189
atype3-mtype2-short40,-0.5110210181086754,-1907.4809999999998,58
atype3-mtype2-short5,-0.6113636247791947,-4317.917000000001,175
atype3-mtype2-short6,-0.7226016284690445,-4311.286999999997,160
atype3-mtype2-short7,-0.7435837555141577,-3769.899000000005,151
atype3-mtype2-short8,-0.19862396616321665,-688.0650000000023,132
atype3-mtype2-short9,-0.3941240526053995,-1796.2719999999972,122
