atype3-mtype1-short1-long10,-0.5467775139821679,-3154.2369999999937,156
atype3-mtype1-short1-long15,-0.7574927192967594,-3527.2550000000047,124
atype3-mtype1-short1-long20,-0.6718597795310424,-2720.2419999999984,107
atype3-mtype1-short1-long25,-0.3125811026317323,-746.9809999999998,91
atype3-mtype1-short1-long30,-0.07091256831820568,-158.875,86
atype3-mtype1-short1-long35,-0.5721965381581523,-2436.623999999996,85
atype3-mtype1-short1-long40,-0.5563491087464354,-1759.8040000000037,75
atype3-mtype1-short1-long45,-0.029291674881293188,-95.38499999999476,69
atype3-mtype1-short1-long5,-0.6493486885197324,-4120.145999999993,213
atype3-mtype1-short1-long50,-0.06616749325175313,-203.2850000000035,64
atype3-mtype1-short2-long10,-0.7039912000567737,-3967.975999999995,133
atype3-mtype1-short2-long15,-0.7505608627373244,-3452.622000000003,109
atype3-mtype1-short2-long20,-0.8669005162994204,-3555.589000000007,90
atype3-mtype1-short2-long25,-0.5521099139848877,-1644.1640000000043,76
atype3-mtype1-short2-long30,-0.41138797026947344,-1005.1359999999986,67
atype3-mtype1-short2-long35,0.0460744539352589,92.52400000000489,64
atype3-mtype1-short2-long40,0.23315686565969185,407.82399999999325,58
atype3-mtype1-short2-long45,0.006764074805048777,11.559999999997672,56
atype3-mtype1-short2-long5,-0.8553451433093534,-5948.945999999996,190
atype3-mtype1-short2-long50,0.04696109935160538,87.01300000000629,50
atype3-mtype1-short3-long10,-0.7821212705772194,-4630.172000000006,118
atype3-mtype1-short3-long15,-0.7155734784710377,-2139.096000000005,89
atype3-mtype1-short3-long20,-0.9048078636095861,-3905.595000000001,83
atype3-mtype1-short3-long25,-0.7401614448129641,-2575.5420000000013,71
atype3-mtype1-short3-long30,-0.685390279589845,-1902.7379999999976,64
atype3-mtype1-short3-long35,-0.44322061319228084,-939.679999999993,59
atype3-mtype1-short3-long40,1.1683585416379725,1662.6630000000005,50
atype3-mtype1-short3-long45,0.6054982862634766,836.6630000000005,48
atype3-mtype1-short3-long5,-0.6825322076478437,-4108.948999999993,172
atype3-mtype1-short3-long50,0.7437732265656353,1231.2660000000033,44
atype3-mtype1-short4-long10,-0.5497816967725364,-2395.4060000000027,104
atype3-mtype1-short4-long15,-0.7513660855814795,-3141.267000000007,82
atype3-mtype1-short4-long20,-0.3888098180398211,-1306.3450000000012,74
atype3-mtype1-short4-long25,-0.82108411596319,-4008.2189999999973,66
atype3-mtype1-short4-long30,-0.6580029234602369,-1680.4229999999952,59
atype3-mtype1-short4-long35,-0.7358925208959104,-2433.5869999999995,53
atype3-mtype1-short4-long40,1.563994455484212,2081.747000000003,45
atype3-mtype1-short4-long45,0.1899407412525642,313.38000000000466,44
atype3-mtype1-short4-long5,-0.7543102013257194,-5324.419999999998,156
atype3-mtype1-short4-long50,0.5501760878343462,1076.3699999999953,40
atype3-mtype1-short5-long10,-0.4358861506023259,-1565.7679999999964,100
atype3-mtype1-short5-long15,-0.7622460273640614,-2679.6659999999974,76
atype3-mtype1-short5-long20,-0.8346077983265665,-3936.854999999996,67
atype3-mtype1-short5-long25,-0.726331895590422,-3295.853000000003,60
atype3-mtype1-short5-long30,-0.6830303687768764,-2669.6159999999945,55
atype3-mtype1-short5-long35,0.4766026610220762,781.7580000000016,44
atype3-mtype1-short5-long40,2.773646359560554,2820.4349999999977,41
atype3-mtype1-short5-long45,0.07586618516394912,113.12900000000081,39
atype3-mtype1-short5-long5,0,0.0,0
atype3-mtype1-short5-long50,2.3019004594942776,2497.805999999997,36
