otype_3-mtype_3-len1_10-len3_15,-0.11790544402822503,-158.8249999999971,20
otype_3-mtype_3-len1_10-len3_20,0.3872598798341459,402.7100000000064,23
otype_3-mtype_3-len1_10-len3_25,0.0685019285631478,99.31299999999464,27
otype_3-mtype_3-len1_11-len3_15,-0.11790544402822503,-158.8249999999971,20
otype_3-mtype_3-len1_11-len3_20,0.38985907121056484,369.9170000000013,23
otype_3-mtype_3-len1_11-len3_25,0.08627354143789288,125.07799999999406,25
otype_3-mtype_3-len1_12-len3_15,-0.11790544402822503,-158.8249999999971,20
otype_3-mtype_3-len1_12-len3_20,0.7108876277445382,794.6699999999983,24
otype_3-mtype_3-len1_12-len3_25,-0.11675118500410793,-169.26399999999558,26
otype_3-mtype_3-len1_13-len3_15,-0.11790544402822503,-158.8249999999971,20
otype_3-mtype_3-len1_13-len3_20,0.5113252511951482,571.5880000000034,25
otype_3-mtype_3-len1_13-len3_25,-0.06759903544252167,-98.00400000000081,26
otype_3-mtype_3-len1_14-len3_15,-0.2847628974042609,-383.59100000000035,19
otype_3-mtype_3-len1_14-len3_20,0.4851353329950944,569.903999999995,23
otype_3-mtype_3-len1_14-len3_25,-0.06876058778410761,-99.68799999999464,24
otype_3-mtype_3-len1_15-len3_15,-0.7961586485841524,-1177.6929999999993,17
otype_3-mtype_3-len1_15-len3_20,-0.19085033863043083,-224.19800000000396,21
otype_3-mtype_3-len1_15-len3_25,-0.61649873360445,-893.7899999999936,22
otype_3-mtype_3-len1_16-len3_15,-0.7510474429831887,-980.7170000000042,16
otype_3-mtype_3-len1_16-len3_20,-0.02317294497808398,-27.221999999994296,20
otype_3-mtype_3-len1_16-len3_25,-0.5562017483924081,-696.8139999999985,21
otype_3-mtype_3-len1_17-len3_15,-0.7510474429831887,-980.7170000000042,16
otype_3-mtype_3-len1_17-len3_20,-0.02317294497808398,-27.221999999994296,20
otype_3-mtype_3-len1_17-len3_25,-0.5562017483924081,-696.8139999999985,21
otype_3-mtype_3-len1_18-len3_15,-0.6060074946704043,-711.2309999999998,15
otype_3-mtype_3-len1_18-len3_20,0.21672201070620511,242.26399999999558,19
otype_3-mtype_3-len1_18-len3_25,-0.3410961615826148,-427.32799999999406,20
otype_3-mtype_3-len1_19-len3_15,-0.6060074946704043,-711.2309999999998,15
otype_3-mtype_3-len1_19-len3_20,0.21672201070620511,242.26399999999558,19
otype_3-mtype_3-len1_19-len3_25,-0.5760419792977022,-721.6699999999983,21
otype_3-mtype_3-len1_20-len3_15,-0.7104515505845098,-1076.775999999998,14
otype_3-mtype_3-len1_20-len3_20,-0.10843962729018619,-123.28100000000268,18
otype_3-mtype_3-len1_20-len3_25,-0.4899258690780105,-792.8730000000069,19
otype_3-mtype_3-len1_21-len3_15,-0.5470928767199208,-829.1860000000015,13
otype_3-mtype_3-len1_21-len3_20,0.11120404703651021,124.30999999999767,17
otype_3-mtype_3-len1_21-len3_25,-0.336936997058117,-545.2829999999958,18
otype_3-mtype_3-len1_22-len3_15,-0.43263029963935373,-655.7039999999979,12
otype_3-mtype_3-len1_22-len3_20,0.26639477714481785,297.79099999999744,16
otype_3-mtype_3-len1_22-len3_25,-0.22974035948894098,-371.80100000000675,17
otype_3-mtype_3-len1_23-len3_15,-0.4567016243011445,-722.8549999999959,11
otype_3-mtype_3-len1_23-len3_20,0.19470473624140058,230.64100000000326,15
otype_3-mtype_3-len1_23-len3_25,-0.2604271482001827,-438.95100000000093,16
otype_3-mtype_3-len1_24-len3_15,-0.4567016243011445,-722.8549999999959,11
otype_3-mtype_3-len1_24-len3_20,0.19470473624140058,230.64100000000326,15
otype_3-mtype_3-len1_24-len3_25,-0.2604271482001827,-438.95100000000093,16
otype_3-mtype_3-len1_25-len3_15,-0.4567016243011445,-722.8549999999959,11
otype_3-mtype_3-len1_25-len3_20,0.19470473624140058,230.64100000000326,15
otype_3-mtype_3-len1_25-len3_25,-0.43505918704434643,-733.2939999999944,17
otype_3-mtype_3-len1_5-len3_15,-0.4156194340958026,-854.9989999999962,28
otype_3-mtype_3-len1_5-len3_20,-0.7108191896534843,-1751.4989999999962,33
otype_3-mtype_3-len1_5-len3_25,-0.844081469700556,-1945.1140000000014,37
otype_3-mtype_3-len1_6-len3_15,-0.5776222457281079,-1188.2660000000033,26
otype_3-mtype_3-len1_6-len3_20,-0.7021708618494616,-1679.948000000004,31
otype_3-mtype_3-len1_6-len3_25,-0.6623775752373512,-1430.6680000000051,35
otype_3-mtype_3-len1_7-len3_15,-0.43484534852923357,-809.4119999999966,24
otype_3-mtype_3-len1_7-len3_20,-0.5450635567921586,-1031.607999999993,28
otype_3-mtype_3-len1_7-len3_25,-0.5825707317818211,-1144.232999999993,33
otype_3-mtype_3-len1_8-len3_15,-0.6873344977030464,-1279.3899999999994,23
otype_3-mtype_3-len1_8-len3_20,-0.45812135141462407,-727.9419999999955,26
otype_3-mtype_3-len1_8-len3_25,-0.3679198211912747,-722.6349999999948,30
otype_3-mtype_3-len1_9-len3_15,-0.4814836258914532,-765.0639999999985,22
otype_3-mtype_3-len1_9-len3_20,-0.14054346317422498,-203.528999999995,25
otype_3-mtype_3-len1_9-len3_25,-0.28982386341689576,-420.1820000000007,28
