atype3-mtype4-short1-long10,0.34984280831891745,784.4060000000027,40
atype3-mtype4-short1-long15,-0.3178149551236055,-761.2449999999953,34
atype3-mtype4-short1-long20,-0.02561008509135384,-71.86299999999756,35
atype3-mtype4-short1-long25,-0.6659547097097696,-2791.816000000006,29
atype3-mtype4-short1-long30,-0.4456656085248618,-1416.701000000001,22
atype3-mtype4-short1-long35,-0.7269358066053142,-2614.995999999999,25
atype3-mtype4-short1-long40,0.5452882629223926,1413.3730000000069,24
atype3-mtype4-short1-long45,0.30334968304168974,722.9189999999944,22
atype3-mtype4-short1-long5,-0.21408349543147703,-817.2949999999983,57
atype3-mtype4-short1-long50,-0.4908326870819048,-1401.2909999999974,22
atype3-mtype4-short2-long10,-0.4321728783445141,-1410.304999999993,25
atype3-mtype4-short2-long15,0.5134291981211052,941.2219999999943,26
atype3-mtype4-short2-long20,-0.585003635327692,-1535.9989999999962,30
atype3-mtype4-short2-long25,-0.6420082433983019,-2111.055999999997,25
atype3-mtype4-short2-long30,0.07189311128951723,143.18799999999464,15
atype3-mtype4-short2-long35,0.1523596168114953,277.0069999999978,19
atype3-mtype4-short2-long40,0.2559441012920911,473.622000000003,20
atype3-mtype4-short2-long45,0.3352630224980785,779.3369999999995,17
atype3-mtype4-short2-long5,-0.241293859922575,-793.3870000000024,35
atype3-mtype4-short2-long50,-0.23017565805600695,-565.2639999999956,18
atype3-mtype4-short3-long10,-0.599419195741824,-2344.1989999999932,22
atype3-mtype4-short3-long15,-0.8574161781065623,-2739.9719999999943,17
atype3-mtype4-short3-long20,-0.40027708089805375,-702.6640000000043,22
atype3-mtype4-short3-long25,-0.4951847800372728,-1536.3910000000033,19
atype3-mtype4-short3-long30,0.10192214745666073,143.6079999999929,11
atype3-mtype4-short3-long35,-0.5556314990543137,-1368.975999999995,15
atype3-mtype4-short3-long40,0.6643326619280775,1022.7780000000057,16
atype3-mtype4-short3-long45,-0.2525485639898195,-526.9100000000035,16
atype3-mtype4-short3-long5,-0.8743970973789599,-1549.8399999999965,25
atype3-mtype4-short3-long50,-0.7701195798257194,-1509.9079999999958,16
atype3-mtype4-short4-long10,-0.49996899947671114,-1007.9850000000006,18
atype3-mtype4-short4-long15,-0.9668110712077429,-3006.7949999999983,16
atype3-mtype4-short4-long20,0.03981060360759855,79.91700000000128,19
atype3-mtype4-short4-long25,-0.29906034136467485,-531.5660000000062,12
atype3-mtype4-short4-long30,0.449743764887057,512.2550000000047,14
atype3-mtype4-short4-long35,-0.5162860929071126,-1111.9140000000043,14
atype3-mtype4-short4-long40,1.0670612631333851,971.523000000001,12
atype3-mtype4-short4-long45,-0.26328417148137445,-487.7749999999942,12
atype3-mtype4-short4-long5,0.1242695674204556,212.87699999999313,24
atype3-mtype4-short4-long50,-0.35955316796776216,-550.2989999999991,13
atype3-mtype4-short5-long10,-0.7967295399356855,-1517.471000000005,14
atype3-mtype4-short5-long15,-0.805210268552606,-2013.2309999999998,10
atype3-mtype4-short5-long20,-0.5714607201118335,-1223.974000000002,14
atype3-mtype4-short5-long25,-0.34435460403243023,-331.3380000000034,10
atype3-mtype4-short5-long30,-0.42786874248906265,-822.8040000000037,12
atype3-mtype4-short5-long35,0.4545631336383979,388.01600000000326,9
atype3-mtype4-short5-long40,3.141334988628703,1776.2930000000051,11
atype3-mtype4-short5-long45,0.14314159172976637,212.79200000000128,11
atype3-mtype4-short5-long50,-0.30580505335930824,-445.87600000000384,11
