otype_2-mtype_2-len1_10,0.24993104540818922,1060.1879999999946,188
otype_2-mtype_2-len1_11,0.20481695046984147,946.0709999999963,189
otype_2-mtype_2-len1_12,0.5481812638802072,2707.048999999999,185
otype_2-mtype_2-len1_13,0.08050348153086337,444.2740000000049,184
otype_2-mtype_2-len1_14,-0.007579186802507599,-42.79700000000594,186
otype_2-mtype_2-len1_15,-0.21655927292106228,-1141.0690000000031,185
otype_2-mtype_2-len1_16,-0.12042524258040181,-594.5669999999955,184
otype_2-mtype_2-len1_17,0.11584284100404432,582.127999999997,181
otype_2-mtype_2-len1_18,0.14195664930423646,642.5310000000027,183
otype_2-mtype_2-len1_19,-0.17087543297936247,-843.7130000000034,188
otype_2-mtype_2-len1_20,-0.4000772577000454,-2227.7810000000027,188
otype_2-mtype_2-len1_21,-0.3685722653631007,-2149.4389999999985,186
otype_2-mtype_2-len1_22,-0.5049722859668879,-2499.9869999999937,182
otype_2-mtype_2-len1_23,-0.3738162166421797,-1802.596000000005,185
otype_2-mtype_2-len1_24,-0.7458432848478731,-3579.377999999997,185
otype_2-mtype_2-len1_25,-0.7849623165964491,-5227.505999999994,192
otype_2-mtype_2-len1_5,-0.3075809785358788,-1277.6919999999955,199
otype_2-mtype_2-len1_6,-0.5582231329043246,-3071.9459999999963,196
otype_2-mtype_2-len1_7,-0.7089085312385333,-4086.683999999994,192
otype_2-mtype_2-len1_8,-0.61146720882106,-3497.228000000003,195
otype_2-mtype_2-len1_9,-0.15542684733233786,-881.4070000000065,191
