atype3-mtype3-short1-long10,3.234088701946031,6234.107000000004,152
atype3-mtype3-short1-long15,-0.15043884548614825,-503.2219999999943,128
atype3-mtype3-short1-long20,-0.8720451342833242,-6575.828999999998,102
atype3-mtype3-short1-long25,-0.8809406298435364,-5593.9360000000015,87
atype3-mtype3-short1-long30,-0.8295672129419529,-5918.241999999998,85
atype3-mtype3-short1-long35,-0.6166783417480672,-3412.175000000003,83
atype3-mtype3-short1-long40,-0.4874327212488035,-1846.6530000000057,70
atype3-mtype3-short1-long45,-0.1831875730597496,-577.948000000004,64
atype3-mtype3-short1-long5,-0.2520662728679712,-775.403999999995,199
atype3-mtype3-short1-long50,-0.569980966513749,-1671.5979999999981,63
atype3-mtype3-short2-long10,0.9584274406080747,2009.300000000003,128
atype3-mtype3-short2-long15,-0.08136502952702741,-288.11299999999756,105
atype3-mtype3-short2-long20,-0.6797330507728238,-3666.1640000000043,84
atype3-mtype3-short2-long25,-0.5149616726066429,-2054.074999999997,77
atype3-mtype3-short2-long30,-0.20342437854724585,-1058.7709999999934,68
atype3-mtype3-short2-long35,-0.16940395416108256,-712.0160000000033,65
atype3-mtype3-short2-long40,-0.30152598122393864,-1131.5859999999957,62
atype3-mtype3-short2-long45,-0.06058678363785684,-166.57700000000477,55
atype3-mtype3-short2-long5,0.9084589763037354,2606.3469999999943,183
atype3-mtype3-short2-long50,0.4330277942046121,925.5639999999985,49
atype3-mtype3-short3-long10,1.7986088892067482,2866.9429999999993,117
atype3-mtype3-short3-long15,-0.4711333900554761,-1997.3129999999946,88
atype3-mtype3-short3-long20,-0.4772289435677898,-2107.851999999999,78
atype3-mtype3-short3-long25,-0.5522663626902458,-2416.595000000001,71
atype3-mtype3-short3-long30,-0.37000851259545164,-1531.7419999999984,64
atype3-mtype3-short3-long35,-0.6109609944228158,-2744.248000000007,59
atype3-mtype3-short3-long40,-0.0768782255813079,-220.8509999999951,52
atype3-mtype3-short3-long45,-0.25751603103883464,-806.5929999999935,49
atype3-mtype3-short3-long5,0.6543772430639668,1826.9820000000036,169
atype3-mtype3-short3-long50,-0.5277746295921903,-1140.9109999999928,46
atype3-mtype3-short4-long10,0.16609194264636962,503.4279999999999,103
atype3-mtype3-short4-long15,-0.8000233587786548,-4267.471000000005,82
atype3-mtype3-short4-long20,-0.10600068453840236,-365.1359999999986,72
atype3-mtype3-short4-long25,-0.12187838109855773,-542.5069999999978,64
atype3-mtype3-short4-long30,-0.5121061513414988,-2322.998000000007,58
atype3-mtype3-short4-long35,-0.635924058501313,-3316.6879999999946,52
atype3-mtype3-short4-long40,-0.6461218046072856,-2671.724000000002,47
atype3-mtype3-short4-long45,-0.3985220306667857,-1112.0019999999931,46
atype3-mtype3-short4-long5,-0.05783738640545813,-204.29899999999907,149
atype3-mtype3-short4-long50,0.3626625763380734,484.4569999999949,41
atype3-mtype3-short5-long10,0.20673856605405416,604.252999999997,100
atype3-mtype3-short5-long15,-0.45092675543206756,-1478.8169999999955,77
atype3-mtype3-short5-long20,-0.7666547956632106,-4428.182000000001,62
atype3-mtype3-short5-long25,-0.3552947025423425,-2005.300000000003,60
atype3-mtype3-short5-long30,-0.3339159911950609,-1498.4419999999955,55
atype3-mtype3-short5-long35,-0.7473738984581741,-3240.25,46
atype3-mtype3-short5-long40,-0.6155343637174255,-2283.5179999999964,43
atype3-mtype3-short5-long45,-0.1532552236949906,-384.50999999999476,39
atype3-mtype3-short5-long50,-0.3195482021835508,-785.3369999999995,37
atype3-mtype3-short6-long10,-0.7575576996685695,-3550.629000000001,93
atype3-mtype3-short6-long15,-0.7116692390804573,-3104.982999999993,74
atype3-mtype3-short6-long20,-0.7992948535970255,-4442.929999999993,60
atype3-mtype3-short6-long25,-0.31177820721318455,-1718.8899999999994,57
atype3-mtype3-short6-long30,-0.5053328104749565,-2197.1340000000055,51
atype3-mtype3-short6-long35,-0.5149742720285294,-1798.7489999999962,44
atype3-mtype3-short6-long40,-0.7800699248215792,-2702.3899999999994,37
atype3-mtype3-short6-long45,-0.22592631279907274,-571.002999999997,35
atype3-mtype3-short6-long50,-0.497683268479937,-1363.7930000000051,35
atype3-mtype3-short7-long10,-0.6953897710808639,-2646.5130000000063,89
atype3-mtype3-short7-long15,-0.8518590920792595,-4510.161999999997,68
atype3-mtype3-short7-long20,-0.7885950306687133,-4172.118000000002,59
atype3-mtype3-short7-long25,-0.7629269898148321,-4126.179999999993,52
atype3-mtype3-short7-long30,-0.4280107350478339,-1853.6549999999988,48
atype3-mtype3-short7-long35,-0.8351064719611534,-2695.7119999999995,39
atype3-mtype3-short7-long40,-0.04327948258371373,-107.93600000000151,36
atype3-mtype3-short7-long45,-0.33760300634981844,-1037.0819999999949,33
atype3-mtype3-short7-long50,-0.6554746422614688,-1558.6230000000069,32
