atype2-mtype1-short1-long10,-0.7574203488692025,-4335.849000000002,139
atype2-mtype1-short1-long15,-0.8291354845631802,-4080.251999999993,107
atype2-mtype1-short1-long20,-0.8006882041866791,-4476.2409999999945,99
atype2-mtype1-short1-long25,-0.5925259014808268,-2201.0850000000064,88
atype2-mtype1-short1-long30,0.13409364509829708,320.1290000000008,82
atype2-mtype1-short1-long35,-0.5780684641260464,-1790.300000000003,79
atype2-mtype1-short1-long40,-0.3839681636564575,-1197.1919999999955,75
atype2-mtype1-short1-long45,0.1370919802616899,248.14800000000105,66
atype2-mtype1-short1-long5,-0.7320079475556512,-5906.495999999999,181
atype2-mtype1-short1-long50,0.05104223315690489,93.76300000000629,65
atype2-mtype1-short2-long10,-0.7230808249024867,-2320.7590000000055,101
atype2-mtype1-short2-long15,-0.5300253990610669,-1411.9229999999952,82
atype2-mtype1-short2-long20,0.030772670991683224,79.67900000000373,71
atype2-mtype1-short2-long25,-0.016914927704901255,-40.75299999999697,66
atype2-mtype1-short2-long30,-0.3800816077853605,-1479.7550000000047,62
atype2-mtype1-short2-long35,-0.040105944437135145,-125.92299999999523,60
atype2-mtype1-short2-long40,-0.4910837072284002,-1283.7649999999994,57
atype2-mtype1-short2-long45,0.09518645716497827,153.4360000000015,50
atype2-mtype1-short2-long5,-0.8454247781192495,-3765.2100000000064,140
atype2-mtype1-short2-long50,-0.7078407549383439,-1390.0690000000031,49
atype2-mtype1-short3-long10,-0.8470404390141941,-2779.592000000004,88
atype2-mtype1-short3-long15,-0.5911768666386588,-1606.8270000000048,69
atype2-mtype1-short3-long20,0.18745177620105818,305.3819999999978,61
atype2-mtype1-short3-long25,0.8965951843159161,1523.0829999999987,55
atype2-mtype1-short3-long30,0.014173591151789016,28.976999999998952,49
atype2-mtype1-short3-long35,-0.49704614883549697,-1318.5679999999993,45
atype2-mtype1-short3-long40,0.0427100403886631,66.19800000000396,43
atype2-mtype1-short3-long45,0.4343121740165634,871.9159999999974,41
atype2-mtype1-short3-long5,-0.7142611374394839,-3188.555999999997,120
atype2-mtype1-short3-long50,-0.4140887878514074,-669.2179999999935,40
atype2-mtype1-short4-long10,-0.636519138177405,-2131.876999999993,79
atype2-mtype1-short4-long15,-0.5610948400178258,-1130.6970000000001,60
atype2-mtype1-short4-long20,0.6878212576258994,1124.1729999999952,53
atype2-mtype1-short4-long25,0.8410139895114368,1412.520000000004,48
atype2-mtype1-short4-long30,-0.3196029348846394,-700.6929999999993,41
atype2-mtype1-short4-long35,-0.41617404317640416,-858.7510000000038,39
atype2-mtype1-short4-long40,-0.019733045371666796,-44.588000000003376,40
atype2-mtype1-short4-long45,-0.028079359933832947,-52.145000000004075,38
atype2-mtype1-short4-long5,-0.6429551019816433,-2306.1340000000055,107
atype2-mtype1-short4-long50,0.010774158872010123,18.922999999995227,36
atype2-mtype1-short5-long10,-0.8205140565678457,-2382.9320000000007,73
atype2-mtype1-short5-long15,-0.7225681913980905,-2274.7609999999986,60
atype2-mtype1-short5-long20,-0.4089355126566525,-930.7360000000044,49
atype2-mtype1-short5-long25,0.30112266168085966,493.4750000000058,42
atype2-mtype1-short5-long30,-0.42457852833770404,-886.6380000000063,36
atype2-mtype1-short5-long35,-0.4213538015989918,-1314.0819999999949,35
atype2-mtype1-short5-long40,0.11826331407833253,217.15899999999965,37
atype2-mtype1-short5-long45,0.1377351462097243,227.76600000000326,34
atype2-mtype1-short5-long5,0,0.0,0
atype2-mtype1-short5-long50,-0.04897535217924659,-88.07600000000093,32
