atype1-mtype3-short1-long10,0.5379730408893426,1336.9550000000017,124
atype1-mtype3-short1-long15,-0.8192530283483069,-4827.437000000005,100
atype1-mtype3-short1-long20,-0.8245671242390231,-6000.638000000006,82
atype1-mtype3-short1-long25,-0.8237726706932744,-5189.164000000004,73
atype1-mtype3-short1-long30,0.19091766046581995,499.2430000000022,66
atype1-mtype3-short1-long35,-0.6215275292631461,-2231.7679999999964,61
atype1-mtype3-short1-long40,-0.019987224667749697,-57.0109999999986,59
atype1-mtype3-short1-long45,-0.3130518730305764,-954.3329999999987,52
atype1-mtype3-short1-long5,0.8518318060736908,2069.630999999994,176
atype1-mtype3-short1-long50,-0.42374369368997755,-976.9109999999928,43
atype1-mtype3-short2-long10,1.5510841248978335,3807.0149999999994,109
atype1-mtype3-short2-long15,-0.47791775214964666,-1830.8359999999957,86
atype1-mtype3-short2-long20,-0.19619638334223044,-728.2899999999936,73
atype1-mtype3-short2-long25,-0.2890838905472778,-1331.2899999999936,64
atype1-mtype3-short2-long30,0.049650111462911026,128.13099999999395,52
atype1-mtype3-short2-long35,-0.513466675747874,-1696.25,47
atype1-mtype3-short2-long40,0.16189001712466206,401.11699999999837,48
atype1-mtype3-short2-long45,-0.3301468066691723,-606.5160000000033,41
atype1-mtype3-short2-long5,0.336093167441665,1203.4320000000007,172
atype1-mtype3-short2-long50,-0.28564794256735215,-715.9619999999995,35
atype1-mtype3-short3-long10,-0.4027051346943386,-1432.1000000000058,99
atype1-mtype3-short3-long15,-0.518929176798016,-1874.229999999996,73
atype1-mtype3-short3-long20,-0.0474982632319825,-195.20100000000093,64
atype1-mtype3-short3-long25,-0.5918271332936693,-3385.149999999994,54
atype1-mtype3-short3-long30,-0.38120058451592814,-1415.4579999999987,47
atype1-mtype3-short3-long35,-0.3153263759335917,-776.1619999999966,42
atype1-mtype3-short3-long40,-0.7923225757662351,-2147.831999999995,35
atype1-mtype3-short3-long45,-0.24407979380289938,-567.2390000000014,35
atype1-mtype3-short3-long5,-0.5950755769045944,-2674.879000000001,166
atype1-mtype3-short3-long50,-0.5060968125459244,-1537.9689999999973,32
atype1-mtype3-short4-long10,-0.6092246710425009,-3401.9130000000005,92
atype1-mtype3-short4-long15,-0.7734627837750098,-4147.745999999999,68
atype1-mtype3-short4-long20,-0.17661388332215996,-591.1739999999991,60
atype1-mtype3-short4-long25,-0.5626655615131058,-1895.3169999999955,48
atype1-mtype3-short4-long30,-0.35412886838421803,-1079.3769999999931,40
atype1-mtype3-short4-long35,-0.8789999700700145,-2290.745999999999,36
atype1-mtype3-short4-long40,-0.7654070787686325,-2030.3899999999994,32
atype1-mtype3-short4-long45,-0.6150759172492684,-1918.4550000000017,30
atype1-mtype3-short4-long5,-0.47307202169229934,-3021.756999999998,180
atype1-mtype3-short4-long50,-0.25965850169450283,-687.570000000007,30
atype1-mtype3-short5-long10,-0.5077205492217478,-2081.275999999998,87
atype1-mtype3-short5-long15,-0.7961637885495845,-4928.471999999994,66
atype1-mtype3-short5-long20,-0.5362636977021199,-1925.5390000000043,57
atype1-mtype3-short5-long25,-0.679530476533301,-2510.7360000000044,43
atype1-mtype3-short5-long30,-0.09047684562514191,-261.0770000000048,35
atype1-mtype3-short5-long35,-0.5893363819233788,-1468.673999999999,33
atype1-mtype3-short5-long40,-0.9322032804139645,-3610.070000000007,32
atype1-mtype3-short5-long45,-0.8062515567849606,-3936.004000000001,30
atype1-mtype3-short5-long50,-0.6001959568971816,-1870.8179999999993,29
atype1-mtype3-short6-long10,-0.4681532978912673,-1944.625,93
atype1-mtype3-short6-long15,-0.5434396721336167,-2671.7630000000063,63
atype1-mtype3-short6-long20,-0.7834601958929671,-4251.6340000000055,53
atype1-mtype3-short6-long25,-0.6745209155655877,-2998.0620000000054,40
atype1-mtype3-short6-long30,-0.5163180545387128,-1737.6870000000054,31
atype1-mtype3-short6-long35,-0.7483076237430082,-2746.9429999999993,30
atype1-mtype3-short6-long40,-0.8792362240421226,-4386.971999999994,29
atype1-mtype3-short6-long45,-0.8237883762977526,-4868.370999999999,25
atype1-mtype3-short6-long50,-0.7116171825561133,-2082.6159999999945,25
atype1-mtype3-short7-long10,-0.23882345665900803,-710.601999999999,96
atype1-mtype3-short7-long15,-0.7175801324383745,-3656.430999999997,60
atype1-mtype3-short7-long20,-0.7789257372211894,-1700.0209999999934,50
atype1-mtype3-short7-long25,-0.722452301977168,-2616.498999999996,35
atype1-mtype3-short7-long30,-0.6358557905753409,-2364.0120000000024,30
atype1-mtype3-short7-long35,-0.7789537235280416,-3176.5320000000065,28
atype1-mtype3-short7-long40,-0.8824532694949835,-4438.183999999994,28
atype1-mtype3-short7-long45,-0.6478748568396308,-2552.9579999999987,23
atype1-mtype3-short7-long50,-0.7578962337026844,-2441.0139999999956,24
