otype_3-mtype_1-len1_10,-0.8975069770579159,-5322.350999999995,38
otype_3-mtype_1-len1_11,-0.866952770628096,-4292.179999999993,32
otype_3-mtype_1-len1_12,-0.8682436285301679,-4255.763000000006,23
otype_3-mtype_1-len1_13,-0.8730841686446479,-4442.707999999999,18
otype_3-mtype_1-len1_14,-0.8278734030726822,-3106.1570000000065,16
otype_3-mtype_1-len1_15,-0.7096738908522957,-1991.797000000006,15
otype_3-mtype_1-len1_16,-0.4521811493796221,-892.2140000000072,13
otype_3-mtype_1-len1_17,1.016651986132071,739.8390000000072,8
otype_3-mtype_1-len1_18,1.016651986132071,739.8390000000072,8
otype_3-mtype_1-len1_19,1.016651986132071,739.8390000000072,8
otype_3-mtype_1-len1_20,1.016651986132071,739.8390000000072,8
otype_3-mtype_1-len1_21,-0.12440916124893339,-159.42299999999523,7
otype_3-mtype_1-len1_22,-0.20176564545608877,-189.09900000000198,4
otype_3-mtype_1-len1_23,1.9176932658571375,1176.221000000005,3
otype_3-mtype_1-len1_24,2.8059334150326536,1373.7850000000035,2
otype_3-mtype_1-len1_25,2.8059334150326536,1373.7850000000035,2
otype_3-mtype_1-len1_5,-0.7617818486968718,-5346.862999999998,88
otype_3-mtype_1-len1_6,-0.8915016373392168,-5562.971999999994,70
otype_3-mtype_1-len1_7,-0.8993446918490198,-6035.951000000001,59
otype_3-mtype_1-len1_8,-0.858439962063349,-4096.618000000002,54
otype_3-mtype_1-len1_9,-0.8046714229995273,-3496.9290000000037,49
